AREA;Regione;prov;2015_CodCom;NTN_2015_Box;NTN_2015_Depositi_Pert
Nord Est;Emilia-Romagna;BO;F083;109,97;5,66
Nord Est;Emilia-Romagna;BO;F219;59,4;2,79
Nord Est;Emilia-Romagna;BO;F288;97,88;3,5
Nord Est;Emilia-Romagna;BO;F363;19,16;6
Nord Est;Emilia-Romagna;BO;F597;43,75;9
Nord Est;Emilia-Romagna;BO;F627;68,58;3,17
Nord Est;Emilia-Romagna;BO;F706;37,34;2,7
Nord Est;Emilia-Romagna;BO;F718;18,34;0
Nord Est;Emilia-Romagna;BO;G205;169,2;17,5
Nord Est;Emilia-Romagna;BO;G467;198,36;21,84
Nord Est;Emilia-Romagna;BO;G566;17,32;6
Nord Est;Emilia-Romagna;BO;G570;94,96;14,14
Nord Est;Emilia-Romagna;BO;G643;51,9;2
Nord Est;Emilia-Romagna;BO;G972;95,55;5,73
Nord Est;Emilia-Romagna;BO;H678;74,37;3
Nord Est;Emilia-Romagna;BO;H896;82,03;5
Nord Est;Emilia-Romagna;BO;H945;345,39;23,59
Nord Est;Emilia-Romagna;BO;I110;145,29;5,5
Nord Est;Emilia-Romagna;BO;I191;39,75;2
Nord Est;Emilia-Romagna;BO;L762;36,74;5,5
Nord Est;Emilia-Romagna;BO;M185;225,57;15,51
Nord Est;Emilia-Romagna;BO;M320;242,89;21,8
Nord Est;Emilia-Romagna;BO;M369;51,8;9,01
Nord Est;Emilia-Romagna;FE;A393;81,29;6,74
Nord Est;Emilia-Romagna;FE;A806;7,5;1
Nord Est;Emilia-Romagna;FE;A965;40,28;2,45
Nord Est;Emilia-Romagna;FE;C469;191,82;12
Nord Est;Emilia-Romagna;FE;C814;29,5;1
Nord Est;Emilia-Romagna;FE;C912;131,59;7,01
Nord Est;Emilia-Romagna;FE;C980;85,89;8,5
Nord Est;Emilia-Romagna;FE;D548;778,5;79,15
Nord Est;Emilia-Romagna;FE;D713;7,5;3
Nord Est;Emilia-Romagna;FE;E107;6,5;0
Nord Est;Emilia-Romagna;FE;E320;7,02;1,34
Nord Est;Emilia-Romagna;FE;E410;13,5;0
Nord Est;Emilia-Romagna;FE;F016;3,5;0
Nord Est;Emilia-Romagna;FE;F156;19,32;1
Nord Est;Emilia-Romagna;FE;F235;14;1,5
Nord Est;Emilia-Romagna;FE;G184;13,9;1
Nord Est;Emilia-Romagna;FE;G768;69,17;0
Nord Est;Emilia-Romagna;FE;G916;37,5;2,5
Nord Est;Emilia-Romagna;FE;H360;7,3;6,3
Nord Est;Emilia-Romagna;FE;I209;35,9;0
Nord Est;Emilia-Romagna;FE;L390;21,6;0
Nord Est;Emilia-Romagna;FE;L868;44,5;1
Nord Est;Emilia-Romagna;FE;M110;9;1
Nord Est;Emilia-Romagna;FE;M323;37,37;0,8
Nord Est;Emilia-Romagna;FO;A565;26,34;6,67
Nord Est;Emilia-Romagna;FO;A809;52,59;2,33
Nord Est;Emilia-Romagna;FO;B001;11;1
Nord Est;Emilia-Romagna;FO;C339;34,43;2
Nord Est;Emilia-Romagna;FO;C573;572,78;47,23
Nord Est;Emilia-Romagna;FO;C574;138,98;16,16
Nord Est;Emilia-Romagna;FO;C777;9,5;1,16
Nord Est;Emilia-Romagna;FO;D357;4;0
Nord Est;Emilia-Romagna;FO;D704;664,04;58,47
Nord Est;Emilia-Romagna;FO;D705;64;3
Nord Est;Emilia-Romagna;FO;D867;6;2
Nord Est;Emilia-Romagna;FO;D899;63,5;4
Nord Est;Emilia-Romagna;FO;D935;105,42;3
Nord Est;Emilia-Romagna;FO;E675;48,5;0
Nord Est;Emilia-Romagna;FO;F097;29,72;0,33
Nord Est;Emilia-Romagna;FO;F139;19,25;9,67
Nord Est;Emilia-Romagna;FO;F259;10;3
Nord Est;Emilia-Romagna;FO;F668;1,5;1
Nord Est;Emilia-Romagna;FO;G904;0,33;1
Nord Est;Emilia-Romagna;FO;H017;27;4,5
Nord Est;Emilia-Romagna;FO;H034;0;0
Nord Est;Emilia-Romagna;FO;H437;8;5
Nord Est;Emilia-Romagna;FO;H542;13;4
Nord Est;Emilia-Romagna;FO;I027;90,36;5,53
Nord Est;Emilia-Romagna;FO;I310;11,5;0
Nord Est;Emilia-Romagna;FO;I444;8;0,5
Nord Est;Emilia-Romagna;FO;I472;91;5,02
Nord Est;Emilia-Romagna;FO;I779;10,61;0
Nord Est;Emilia-Romagna;FO;L361;1,89;0
Nord Est;Emilia-Romagna;FO;L764;7;1
Nord Est;Emilia-Romagna;MO;A713;26,08;0
Nord Est;Emilia-Romagna;MO;A959;69,9;1
Nord Est;Emilia-Romagna;MO;B539;62,29;7,5
Nord Est;Emilia-Romagna;MO;B566;13,5;1
Nord Est;Emilia-Romagna;MO;B819;625,68;33,42
Nord Est;Emilia-Romagna;MO;C107;270,78;28,16
Nord Est;Emilia-Romagna;MO;C242;109,86;12,06
Nord Est;Emilia-Romagna;MO;C287;66,99;2
Nord Est;Emilia-Romagna;MO;C398;24,66;2
Nord Est;Emilia-Romagna;MO;C951;25,84;4
Nord Est;Emilia-Romagna;MO;D486;13,02;4,67
Nord Est;Emilia-Romagna;MO;D599;72,95;2,67
Nord Est;Emilia-Romagna;MO;D607;121,42;7
Nord Est;Emilia-Romagna;MO;D617;13,5;3
Nord Est;Emilia-Romagna;MO;D711;308,25;19,42
Nord Est;Emilia-Romagna;MO;D783;7,62;5,87
Nord Est;Emilia-Romagna;MO;E264;13,85;2,3
Nord Est;Emilia-Romagna;MO;E426;8,92;2,17
Nord Est;Emilia-Romagna;MO;E904;152,4;11
Nord Est;Emilia-Romagna;MO;E905;29;7,5
Nord Est;Emilia-Romagna;MO;F087;25,6;1,5
Nord Est;Emilia-Romagna;MO;F240;180,18;16
Nord Est;Emilia-Romagna;MO;F257;1426,94;214,23
Nord Est;Emilia-Romagna;MO;F357;58,62;10,17
Nord Est;Emilia-Romagna;MO;F484;7;1,2
Nord Est;Emilia-Romagna;MO;F503;13;2,84
Nord Est;Emilia-Romagna;MO;F642;17,73;14
Nord Est;Emilia-Romagna;MO;F930;138,1;9,97
Nord Est;Emilia-Romagna;MO;F966;45,74;2,67
Nord Est;Emilia-Romagna;MO;G250;4,96;3,51
Nord Est;Emilia-Romagna;MO;G393;101,79;12,18
Nord Est;Emilia-Romagna;MO;G649;11;2
Nord Est;Emilia-Romagna;MO;G789;7,63;0
Nord Est;Emilia-Romagna;MO;H061;7,25;4,5
Nord Est;Emilia-Romagna;MO;H195;41;1,5
Nord Est;Emilia-Romagna;MO;H303;2,78;0
Nord Est;Emilia-Romagna;MO;H794;44,83;4
Nord Est;Emilia-Romagna;MO;H835;59,57;2
Nord Est;Emilia-Romagna;MO;I128;13,5;3
Nord Est;Emilia-Romagna;MO;I133;42,27;1
Nord Est;Emilia-Romagna;MO;I462;278,14;23,61
Nord Est;Emilia-Romagna;MO;I473;49,72;7,25
Nord Est;Emilia-Romagna;MO;I689;24,66;3
Nord Est;Emilia-Romagna;MO;I802;110,39;8
Nord Est;Emilia-Romagna;MO;I903;73,49;3,18
Nord Est;Emilia-Romagna;MO;L885;200,46;16,68
Nord Est;Emilia-Romagna;MO;M183;19;3
Nord Est;Emilia-Romagna;PC;A067;9,13;0
Nord Est;Emilia-Romagna;PC;A223;20,63;0
Nord Est;Emilia-Romagna;PC;A823;0;0
Nord Est;Emilia-Romagna;PC;A831;9,67;4
Nord Est;Emilia-Romagna;PC;A909;20,72;7
Nord Est;Emilia-Romagna;PC;B025;34,96;0,01
Nord Est;Emilia-Romagna;PC;B332;28,5;3
Nord Est;Emilia-Romagna;PC;B405;6;0
Nord Est;Emilia-Romagna;PC;B479;1;0
Nord Est;Emilia-Romagna;PC;B643;22,58;0
Nord Est;Emilia-Romagna;PC;B812;49,68;4,38
Nord Est;Emilia-Romagna;PC;C145;24,2;1,83
Nord Est;Emilia-Romagna;PC;C261;80,21;4,5
Nord Est;Emilia-Romagna;PC;C288;28,89;1,45
Nord Est;Emilia-Romagna;PC;C513;0;1
Nord Est;Emilia-Romagna;PC;C838;4,5;4
Nord Est;Emilia-Romagna;PC;D054;4,5;0
Nord Est;Emilia-Romagna;PC;D061;26,33;0
Nord Est;Emilia-Romagna;PC;D502;4;2,75
Nord Est;Emilia-Romagna;PC;D555;0;1,24
Nord Est;Emilia-Romagna;PC;D611;77,5;8,18
Nord Est;Emilia-Romagna;PC;D958;19,95;2
Nord Est;Emilia-Romagna;PC;E114;49,75;2
Nord Est;Emilia-Romagna;PC;E132;25,56;0
Nord Est;Emilia-Romagna;PC;E196;8,83;3
Nord Est;Emilia-Romagna;PC;E726;14,42;2,08
Nord Est;Emilia-Romagna;PC;F671;20,09;0
Nord Est;Emilia-Romagna;PC;F724;1;0
Nord Est;Emilia-Romagna;PC;F885;6,8;0
Nord Est;Emilia-Romagna;PC;G195;1,5;2
Nord Est;Emilia-Romagna;PC;G399;0;0,25
Nord Est;Emilia-Romagna;PC;G535;763,39;48,46
Nord Est;Emilia-Romagna;PC;G557;10,96;0
Nord Est;Emilia-Romagna;PC;G696;5,97;0
Nord Est;Emilia-Romagna;PC;G747;71,88;1
Nord Est;Emilia-Romagna;PC;G788;1;0
Nord Est;Emilia-Romagna;PC;G842;20,17;1
Nord Est;Emilia-Romagna;PC;G852;38;2
Nord Est;Emilia-Romagna;PC;H350;35,37;2,5
Nord Est;Emilia-Romagna;PC;H593;108;2,64
Nord Est;Emilia-Romagna;PC;H887;20,5;0
Nord Est;Emilia-Romagna;PC;I434;11;1
Nord Est;Emilia-Romagna;PC;L348;11,2;0,4
Nord Est;Emilia-Romagna;PC;L772;4;0,5
Nord Est;Emilia-Romagna;PC;L848;2,9;1,5
Nord Est;Emilia-Romagna;PC;L897;20,44;1
Nord Est;Emilia-Romagna;PC;L980;8;0
Nord Est;Emilia-Romagna;PC;M165;1;0
Nord Est;Emilia-Romagna;PR;A138;2;4
Nord Est;Emilia-Romagna;PR;A646;7,83;5,21
Nord Est;Emilia-Romagna;PR;A731;7,98;5,2
Nord Est;Emilia-Romagna;PR;A788;3,1;9
Nord Est;Emilia-Romagna;PR;A987;3,1;0
Nord Est;Emilia-Romagna;PR;B034;174,67;7
Nord Est;Emilia-Romagna;PR;B042;28,91;5,5
Nord Est;Emilia-Romagna;PR;B293;46,67;1
Nord Est;Emilia-Romagna;PR;B408;10;1,5
Nord Est;Emilia-Romagna;PR;C852;111,74;6
Nord Est;Emilia-Romagna;PR;C904;52,25;1
Nord Est;Emilia-Romagna;PR;C934;0;1
Nord Est;Emilia-Romagna;PR;D026;3;5,71
Nord Est;Emilia-Romagna;PR;D526;60,06;5
Nord Est;Emilia-Romagna;PR;D673;41,32;3
Nord Est;Emilia-Romagna;PR;D685;41,89;1
Nord Est;Emilia-Romagna;PR;D728;17,5;7
Nord Est;Emilia-Romagna;PR;E438;50,15;2
Nord Est;Emilia-Romagna;PR;E547;31,25;2
Nord Est;Emilia-Romagna;PR;E548;4,67;1
Nord Est;Emilia-Romagna;PR;F082;67,53;6
Nord Est;Emilia-Romagna;PR;F174;15;1,5
Nord Est;Emilia-Romagna;PR;F340;2;2
Nord Est;Emilia-Romagna;PR;F473;54,5;1
Nord Est;Emilia-Romagna;PR;F882;12;6
Nord Est;Emilia-Romagna;PR;F914;94,03;13,03
Nord Est;Emilia-Romagna;PR;G255;3;0
Nord Est;Emilia-Romagna;PR;G337;1701,59;106,77
Nord Est;Emilia-Romagna;PR;G424;2;0
Nord Est;Emilia-Romagna;PR;G783;4;0
Nord Est;Emilia-Romagna;PR;H384;7,34;1
Nord Est;Emilia-Romagna;PR;H682;49,13;3
Nord Est;Emilia-Romagna;PR;H720;135,52;18,7
Nord Est;Emilia-Romagna;PR;I153;28,5;4
Nord Est;Emilia-Romagna;PR;I803;5;1
Nord Est;Emilia-Romagna;PR;I840;20;1
Nord Est;Emilia-Romagna;PR;I845;76,67;4
Nord Est;Emilia-Romagna;PR;L183;9,68;2
Nord Est;Emilia-Romagna;PR;L229;3;0
Nord Est;Emilia-Romagna;PR;L299;64,08;3
Nord Est;Emilia-Romagna;PR;L346;46,5;2
Nord Est;Emilia-Romagna;PR;L641;1;0
Nord Est;Emilia-Romagna;PR;L672;8,17;3
Nord Est;Emilia-Romagna;PR;L689;1;1
Nord Est;Emilia-Romagna;PR;M174;4,5;0
Nord Est;Emilia-Romagna;PR;M325;35,75;0
Nord Est;Emilia-Romagna;RA;A191;51,45;2
Nord Est;Emilia-Romagna;RA;A547;55,01;4
Nord Est;Emilia-Romagna;RA;A551;16,39;1,89
Nord Est;Emilia-Romagna;RA;B188;12,93;2
Nord Est;Emilia-Romagna;RA;B982;6,5;1
Nord Est;Emilia-Romagna;RA;C065;59,66;3,2
Nord Est;Emilia-Romagna;RA;C553;328,21;18,33
Nord Est;Emilia-Romagna;RA;C963;41,54;2
Nord Est;Emilia-Romagna;RA;D121;31,16;0
Nord Est;Emilia-Romagna;RA;D458;332,9;13,67
Nord Est;Emilia-Romagna;RA;D829;31,5;2,5
Nord Est;Emilia-Romagna;RA;E730;154,58;6,5
Nord Est;Emilia-Romagna;RA;F029;28,35;2
Nord Est;Emilia-Romagna;RA;H199;979,69;77,97
Nord Est;Emilia-Romagna;RA;H302;21,17;4
Nord Est;Emilia-Romagna;RA;H642;56,63;4,66
Nord Est;Emilia-Romagna;RA;I196;15,39;1
Nord Est;Emilia-Romagna;RA;I787;16,23;0
Nord Est;Emilia-Romagna;RE;A162;50;1,5
Nord Est;Emilia-Romagna;RE;A573;62,48;4
Nord Est;Emilia-Romagna;RE;A586;10,41;3,67
Nord Est;Emilia-Romagna;RE;A850;49,67;2
Nord Est;Emilia-Romagna;RE;A988;22,85;1
Nord Est;Emilia-Romagna;RE;B156;28,5;1
Nord Est;Emilia-Romagna;RE;B283;7,5;1
Nord Est;Emilia-Romagna;RE;B328;44,89;0,13
Nord Est;Emilia-Romagna;RE;B499;41;1
Nord Est;Emilia-Romagna;RE;B502;25,75;0
Nord Est;Emilia-Romagna;RE;B825;13,61;2,18
Nord Est;Emilia-Romagna;RE;B893;146,76;6
Nord Est;Emilia-Romagna;RE;B967;21,44;4
Nord Est;Emilia-Romagna;RE;C141;125,23;8
Nord Est;Emilia-Romagna;RE;C218;28,65;0
Nord Est;Emilia-Romagna;RE;C219;32,05;7
Nord Est;Emilia-Romagna;RE;C405;83,14;3,08
Nord Est;Emilia-Romagna;RE;C669;18,56;2,84
Nord Est;Emilia-Romagna;RE;C840;8,33;2,25
Nord Est;Emilia-Romagna;RE;D037;139,25;4
Nord Est;Emilia-Romagna;RE;D450;49,84;1,5
Nord Est;Emilia-Romagna;RE;D934;18,54;3
Nord Est;Emilia-Romagna;RE;E232;25,33;0
Nord Est;Emilia-Romagna;RE;E253;82,33;2,1
Nord Est;Emilia-Romagna;RE;E585;0,5;1
Nord Est;Emilia-Romagna;RE;E772;30,32;1
Nord Est;Emilia-Romagna;RE;F463;57,6;0,67
Nord Est;Emilia-Romagna;RE;F960;72,32;1
Nord Est;Emilia-Romagna;RE;G654;3,58;2,25
Nord Est;Emilia-Romagna;RE;G947;20,33;2
Nord Est;Emilia-Romagna;RE;H122;62,99;0
Nord Est;Emilia-Romagna;RE;H223;1234,58;93,49
Nord Est;Emilia-Romagna;RE;H225;51,19;1
Nord Est;Emilia-Romagna;RE;H298;25,17;2,5
Nord Est;Emilia-Romagna;RE;H500;20,18;3
Nord Est;Emilia-Romagna;RE;H628;130,16;1,91
Nord Est;Emilia-Romagna;RE;I011;57,5;0
Nord Est;Emilia-Romagna;RE;I123;29,87;2,78
Nord Est;Emilia-Romagna;RE;I342;71,25;4,07
Nord Est;Emilia-Romagna;RE;I496;176,89;15,33
Nord Est;Emilia-Romagna;RE;L184;7,33;4,75
Nord Est;Emilia-Romagna;RE;L815;2,84;0,57
Nord Est;Emilia-Romagna;RE;L820;21,16;1,66
Nord Est;Emilia-Romagna;RE;L831;7,67;1,33
Nord Est;Emilia-Romagna;RE;L969;10,99;5
Nord Est;Emilia-Romagna;RE;M364;0;0
Nord Est;Emilia-Romagna;RN;A747;137,57;21,87
Nord Est;Emilia-Romagna;RN;C357;116,02;16,18
Nord Est;Emilia-Romagna;RN;D004;52,88;4
Nord Est;Emilia-Romagna;RN;D961;6;0
Nord Est;Emilia-Romagna;RN;F244;85,23;9,13
Nord Est;Emilia-Romagna;RN;F346;1;0
Nord Est;Emilia-Romagna;RN;F476;18;2
Nord Est;Emilia-Romagna;RN;F502;12;0
Nord Est;Emilia-Romagna;RN;F523;0;1
Nord Est;Emilia-Romagna;RN;F641;14;1
Nord Est;Emilia-Romagna;RN;F715;32,03;5
Nord Est;Emilia-Romagna;RN;H274;313,56;15,76
Nord Est;Emilia-Romagna;RN;H294;800,22;88,89
Nord Est;Emilia-Romagna;RN;H724;20,5;0,5
Nord Est;Emilia-Romagna;RN;H801;33,5;2
Nord Est;Emilia-Romagna;RN;H921;36,5;2
Nord Est;Emilia-Romagna;RN;I304;111,02;10,5
Nord Est;Emilia-Romagna;RN;L797;46;5
Nord Est;Emilia-Romagna;RN;M324;23;1
Nord Est;Friuli- Venezia Giulia;PN;A283;0;0
Nord Est;Friuli- Venezia Giulia;PN;A354;4;1
Nord Est;Friuli- Venezia Giulia;PN;A516;43,75;9
Nord Est;Friuli- Venezia Giulia;PN;A530;102,42;8,34
Nord Est;Friuli- Venezia Giulia;PN;A640;0;0
Nord Est;Friuli- Venezia Giulia;PN;B215;41,9;3
Nord Est;Friuli- Venezia Giulia;PN;B247;9,83;0
Nord Est;Friuli- Venezia Giulia;PN;B598;23,67;5,5
Nord Est;Friuli- Venezia Giulia;PN;B940;40,39;3
Nord Est;Friuli- Venezia Giulia;PN;C217;3;1
Nord Est;Friuli- Venezia Giulia;PN;C385;2;1
Nord Est;Friuli- Venezia Giulia;PN;C640;22,17;0
Nord Est;Friuli- Venezia Giulia;PN;C699;1;0
Nord Est;Friuli- Venezia Giulia;PN;C790;0;3
Nord Est;Friuli- Venezia Giulia;PN;C791;3;1
Nord Est;Friuli- Venezia Giulia;PN;C991;113,21;14
Nord Est;Friuli- Venezia Giulia;PN;C993;7,89;0
Nord Est;Friuli- Venezia Giulia;PN;D426;0,8;0
Nord Est;Friuli- Venezia Giulia;PN;D487;3;0
Nord Est;Friuli- Venezia Giulia;PN;D621;76,33;3,07
Nord Est;Friuli- Venezia Giulia;PN;D670;84,15;9,83
Nord Est;Friuli- Venezia Giulia;PN;D804;0;0
Nord Est;Friuli- Venezia Giulia;PN;E889;69,89;14
Nord Est;Friuli- Venezia Giulia;PN;F089;3;3,67
Nord Est;Friuli- Venezia Giulia;PN;F596;3,5;1,5
Nord Est;Friuli- Venezia Giulia;PN;F750;8;1,5
Nord Est;Friuli- Venezia Giulia;PN;G353;19,11;5
Nord Est;Friuli- Venezia Giulia;PN;G680;3,88;1,44
Nord Est;Friuli- Venezia Giulia;PN;G780;14,33;4
Nord Est;Friuli- Venezia Giulia;PN;G886;67,45;18,97
Nord Est;Friuli- Venezia Giulia;PN;G888;390,63;128,02
Nord Est;Friuli- Venezia Giulia;PN;G994;46,34;3,67
Nord Est;Friuli- Venezia Giulia;PN;H010;9,5;1
Nord Est;Friuli- Venezia Giulia;PN;H609;41,3;6,5
Nord Est;Friuli- Venezia Giulia;PN;H657;139,75;33,09
Nord Est;Friuli- Venezia Giulia;PN;H891;12,28;4
Nord Est;Friuli- Venezia Giulia;PN;H999;2;0
Nord Est;Friuli- Venezia Giulia;PN;I136;19,07;1,5
Nord Est;Friuli- Venezia Giulia;PN;I403;104,62;6
Nord Est;Friuli- Venezia Giulia;PN;I621;12,25;0
Nord Est;Friuli- Venezia Giulia;PN;I686;29,39;2
Nord Est;Friuli- Venezia Giulia;PN;I904;56,94;6,14
Nord Est;Friuli- Venezia Giulia;PN;L324;1;2
Nord Est;Friuli- Venezia Giulia;PN;L325;1,67;1
Nord Est;Friuli- Venezia Giulia;PN;L347;3,67;2
Nord Est;Friuli- Venezia Giulia;PN;M085;4;0
Nord Est;Friuli- Venezia Giulia;PN;M096;6;1,5
Nord Est;Friuli- Venezia Giulia;PN;M190;41,9;6
Nord Est;Friuli- Venezia Giulia;PN;M265;2;0
Nord Est;Friuli- Venezia Giulia;PN;M346;16,47;4
Nord Est;Friuli- Venezia Giulia;UD;A254;4;0
Nord Est;Friuli- Venezia Giulia;UD;A267;1;1
Nord Est;Friuli- Venezia Giulia;UD;A447;7,83;0,17
Nord Est;Friuli- Venezia Giulia;UD;A448;10,25;0
Nord Est;Friuli- Venezia Giulia;UD;A491;3;0
Nord Est;Friuli- Venezia Giulia;UD;A553;16,67;0
Nord Est;Friuli- Venezia Giulia;UD;A700;15;0
Nord Est;Friuli- Venezia Giulia;UD;A810;9,28;3
Nord Est;Friuli- Venezia Giulia;UD;A855;4;0
Nord Est;Friuli- Venezia Giulia;UD;A983;3,26;1
Nord Est;Friuli- Venezia Giulia;UD;B259;31,67;1
Nord Est;Friuli- Venezia Giulia;UD;B309;33,72;0
Nord Est;Friuli- Venezia Giulia;UD;B483;0;0
Nord Est;Friuli- Venezia Giulia;UD;B536;48,08;1
Nord Est;Friuli- Venezia Giulia;UD;B788;9,5;1
Nord Est;Friuli- Venezia Giulia;UD;B994;9;1,33
Nord Est;Friuli- Venezia Giulia;UD;C327;7,97;0
Nord Est;Friuli- Venezia Giulia;UD;C389;2;0
Nord Est;Friuli- Venezia Giulia;UD;C494;1,33;1
Nord Est;Friuli- Venezia Giulia;UD;C656;1,87;2
Nord Est;Friuli- Venezia Giulia;UD;C758;54,25;4,5
Nord Est;Friuli- Venezia Giulia;UD;C817;109,67;14
Nord Est;Friuli- Venezia Giulia;UD;C885;10,5;1,33
Nord Est;Friuli- Venezia Giulia;UD;C918;1;1,5
Nord Est;Friuli- Venezia Giulia;UD;D027;10;0
Nord Est;Friuli- Venezia Giulia;UD;D085;7;1
Nord Est;Friuli- Venezia Giulia;UD;D300;4,5;1
Nord Est;Friuli- Venezia Giulia;UD;D316;0,86;0
Nord Est;Friuli- Venezia Giulia;UD;D366;0;0
Nord Est;Friuli- Venezia Giulia;UD;D408;2,83;0
Nord Est;Friuli- Venezia Giulia;UD;D455;8,33;0
Nord Est;Friuli- Venezia Giulia;UD;D461;36;4,5
Nord Est;Friuli- Venezia Giulia;UD;D630;0;0
Nord Est;Friuli- Venezia Giulia;UD;D700;8,17;0
Nord Est;Friuli- Venezia Giulia;UD;D718;0;0,5
Nord Est;Friuli- Venezia Giulia;UD;D719;10;4,3
Nord Est;Friuli- Venezia Giulia;UD;D720;0;0
Nord Est;Friuli- Venezia Giulia;UD;D962;43,6;1
Nord Est;Friuli- Venezia Giulia;UD;E083;26,75;0,25
Nord Est;Friuli- Venezia Giulia;UD;E179;0;1
Nord Est;Friuli- Venezia Giulia;UD;E473;98;11,11
Nord Est;Friuli- Venezia Giulia;UD;E476;1;1
Nord Est;Friuli- Venezia Giulia;UD;E553;11,17;0,03
Nord Est;Friuli- Venezia Giulia;UD;E584;264,25;38,59
Nord Est;Friuli- Venezia Giulia;UD;E586;0;0
Nord Est;Friuli- Venezia Giulia;UD;E760;2;0
Nord Est;Friuli- Venezia Giulia;UD;E820;15;0
Nord Est;Friuli- Venezia Giulia;UD;E833;34,67;1
Nord Est;Friuli- Venezia Giulia;UD;E899;33,16;4
Nord Est;Friuli- Venezia Giulia;UD;E910;7;0,5
Nord Est;Friuli- Venezia Giulia;UD;E982;44,32;0
Nord Est;Friuli- Venezia Giulia;UD;F144;6;1
Nord Est;Friuli- Venezia Giulia;UD;F266;1,3;6
Nord Est;Friuli- Venezia Giulia;UD;F275;4;0
Nord Est;Friuli- Venezia Giulia;UD;F574;0;0
Nord Est;Friuli- Venezia Giulia;UD;F756;28,44;2
Nord Est;Friuli- Venezia Giulia;UD;F760;7,76;0
Nord Est;Friuli- Venezia Giulia;UD;F832;5;0
Nord Est;Friuli- Venezia Giulia;UD;F898;5,5;0
Nord Est;Friuli- Venezia Giulia;UD;G163;6;1
Nord Est;Friuli- Venezia Giulia;UD;G198;6,86;1
Nord Est;Friuli- Venezia Giulia;UD;G238;28,77;0,5
Nord Est;Friuli- Venezia Giulia;UD;G268;8,04;2
Nord Est;Friuli- Venezia Giulia;UD;G284;28,52;2,25
Nord Est;Friuli- Venezia Giulia;UD;G300;11,3;0
Nord Est;Friuli- Venezia Giulia;UD;G352;79,44;3,5
Nord Est;Friuli- Venezia Giulia;UD;G381;5,5;5,5
Nord Est;Friuli- Venezia Giulia;UD;G389;23,71;0,75
Nord Est;Friuli- Venezia Giulia;UD;G736;2;1
Nord Est;Friuli- Venezia Giulia;UD;G743;4,33;0
Nord Est;Friuli- Venezia Giulia;UD;G831;0;0
Nord Est;Friuli- Venezia Giulia;UD;G891;3;0
Nord Est;Friuli- Venezia Giulia;UD;G949;15,39;3
Nord Est;Friuli- Venezia Giulia;UD;G966;49,5;1
Nord Est;Friuli- Venezia Giulia;UD;G969;47,5;1
Nord Est;Friuli- Venezia Giulia;UD;H002;1;0
Nord Est;Friuli- Venezia Giulia;UD;H014;4;0
Nord Est;Friuli- Venezia Giulia;UD;H029;21;1
Nord Est;Friuli- Venezia Giulia;UD;H038;0;0
Nord Est;Friuli- Venezia Giulia;UD;H040;1,83;0
Nord Est;Friuli- Venezia Giulia;UD;H089;1;1
Nord Est;Friuli- Venezia Giulia;UD;H161;8;0
Nord Est;Friuli- Venezia Giulia;UD;H196;2;0
Nord Est;Friuli- Venezia Giulia;UD;H200;0;0
Nord Est;Friuli- Venezia Giulia;UD;H206;26,5;0
Nord Est;Friuli- Venezia Giulia;UD;H229;54,84;1
Nord Est;Friuli- Venezia Giulia;UD;H242;0,5;0
Nord Est;Friuli- Venezia Giulia;UD;H244;0;0
Nord Est;Friuli- Venezia Giulia;UD;H289;1,5;1
Nord Est;Friuli- Venezia Giulia;UD;H347;2,5;1
Nord Est;Friuli- Venezia Giulia;UD;H533;8,5;2
Nord Est;Friuli- Venezia Giulia;UD;H816;43,08;5
Nord Est;Friuli- Venezia Giulia;UD;H895;58,84;7
Nord Est;Friuli- Venezia Giulia;UD;H906;22,09;1
Nord Est;Friuli- Venezia Giulia;UD;H951;0;0
Nord Est;Friuli- Venezia Giulia;UD;I092;5,5;0
Nord Est;Friuli- Venezia Giulia;UD;I248;8;0
Nord Est;Friuli- Venezia Giulia;UD;I405;8,99;2
Nord Est;Friuli- Venezia Giulia;UD;I464;3;1
Nord Est;Friuli- Venezia Giulia;UD;I478;1;0
Nord Est;Friuli- Venezia Giulia;UD;I562;10;1
Nord Est;Friuli- Venezia Giulia;UD;I777;4;0
Nord Est;Friuli- Venezia Giulia;UD;I974;0;0
Nord Est;Friuli- Venezia Giulia;UD;L018;6;3
Nord Est;Friuli- Venezia Giulia;UD;L039;11;2
Nord Est;Friuli- Venezia Giulia;UD;L050;80;4
Nord Est;Friuli- Venezia Giulia;UD;L065;156;11,5
Nord Est;Friuli- Venezia Giulia;UD;L195;67,73;10,41
Nord Est;Friuli- Venezia Giulia;UD;L246;3;2
Nord Est;Friuli- Venezia Giulia;UD;L309;10,88;1
Nord Est;Friuli- Venezia Giulia;UD;L335;2,94;1,5
Nord Est;Friuli- Venezia Giulia;UD;L381;0,33;1
Nord Est;Friuli- Venezia Giulia;UD;L382;5,5;1
Nord Est;Friuli- Venezia Giulia;UD;L421;91,5;5
Nord Est;Friuli- Venezia Giulia;UD;L438;4;0
Nord Est;Friuli- Venezia Giulia;UD;L483;906,59;54,93
Nord Est;Friuli- Venezia Giulia;UD;L686;10,94;0,44
Nord Est;Friuli- Venezia Giulia;UD;L743;3;1,33
Nord Est;Friuli- Venezia Giulia;UD;L801;0,5;0
Nord Est;Friuli- Venezia Giulia;UD;L909;6,67;3
